,company_id,carbon_emissions,renewable_energy_ratio,waste_management_score,water_usage_intensity,biodiversity_score,excluded_sector,employee_satisfaction,diversity_index,turnover_rate,philanthropy_spend,supply_chain_ethics_score,data_privacy_compliance,independent_board_ratio,executive_pay_ratio,proxy_voting_score,risk_mgmt_score,audit_transparency,governance_framework_score,financial_return,roe,profit_margin,esg_score
569,570,89.45459547876074,0.3024763373927353,85.00194003630972,23.947829843040566,98.52927349213984,1,4.084907943437809,0.4001912255493253,3.8745051564106863,1.2375562295645977,68.04897337923472,1,0.6439954583334382,12.77731193021873,62.70343236246969,46.93327786263231,1,86.14564760756927,9.838974827417074,19.885998590109196,7.72033055455632,0.894000656489763
570,571,100.55255137568655,0.5685546252018754,106.5586386388633,30.729499080746663,38.508199386239156,0,2.9539538329524193,0.9409564959705837,8.324188449665165,1.0397208912957128,82.09367394583413,1,0.32249156827520414,28.472816106949683,68.95863136127822,65.95997339406748,1,81.8345202722231,6.558930985183302,14.130345189103668,5.833335914134587,0.689847346961804
571,572,150.2931193682585,0.29393240112032726,44.36254667214317,29.14077470710366,91.7549197175029,0,2.719658297273927,0.5375283275386735,21.710390050826003,0.5957097127424325,78.9576180425807,1,0.5246867389527525,55.75310703436532,84.80085174690993,53.53821956282836,1,78.14175103351565,0.4080856899980603,2.6194578863485747,7.595323560346037,-1.8344637253075766
572,573,109.80782121292488,0.23718069472344744,88.44632695836971,36.89778992750266,41.47346370263479,0,4.327899402312083,0.7657505584866093,16.832702074997066,1.9662173988814569,76.59687961210035,1,0.639265640109071,55.06942724920068,44.45045322932732,70.13128618177703,1,67.05470696584467,10.508172770658009,9.599655185340946,7.221667529857909,0.5736001949468875
573,574,93.42698413573407,0.4348483136027772,71.57889551535001,54.21582856672674,45.32004858906874,0,2.6895755278953404,0.8593433410366226,19.117954755101394,2.075443249014212,89.84299090918319,1,0.7783239430236195,48.96995218248588,71.25411762740212,92.43520372996518,1,66.39286280470488,9.927797661226597,8.297137993038845,11.701452916201601,1.2885229057672065
574,575,124.88216743550467,0.24766475341982122,90.82301408281242,40.16825066287811,67.27142718271625,0,3.604513668857809,0.5302837900613107,13.280123724509373,0.8517632766845146,78.04529749330123,1,0.5628628737885457,69.95199961906765,58.39051493544316,72.29272954126752,0,78.41476519466711,9.370565364446986,8.854275216696063,2.8789120083839865,-0.3580686887543272
575,576,33.66594072976345,0.5915252921662858,80.8653176689852,35.369360557659824,48.19585649984329,0,4.213297082181558,0.07024312860328848,10.244758712638893,0.6376989022496157,69.22845162443839,1,0.8760349654588642,57.64962111062595,77.1381708936942,67.81403453682464,1,74.5284724708982,12.434118007849358,14.851457835365794,8.76141509247187,2.7052197466178898
576,577,107.06843674325698,0.49414273786873564,70.91734689903568,11.156756328217984,59.89249279148572,0,3.4112386216265986,0.6837754884945836,16.525962836859442,0.8444242490815829,68.00064790733508,1,0.46307625157420496,73.55443269982462,84.38471904940616,41.75626711170359,1,73.01172942887487,12.054830040833489,12.541373758926452,5.420474272860731,-0.24003835227371784
577,578,123.12595581660901,0.19275092244199293,81.4003441366155,44.667552048385794,81.49897398615278,0,4.319053944120742,0.6870709878590998,18.409195142976472,1.5771712424834252,72.68285033088588,1,0.7467403171261899,13.104992793925135,62.941837580823645,58.93877566406497,1,69.43054185361608,7.176101092179633,14.062913444162183,9.487091389022668,0.5501604044762238
578,579,55.64241262660475,0.21570858057122805,64.08766343222804,47.90015408978179,65.17601867951538,0,3.309909187344316,0.2749374181694363,9.601290523522188,0.5326158377291401,70.49804996699467,1,0.5514188502504765,76.01222036276656,69.31211491260609,68.66981084225642,1,65.92193027452797,7.518646023040252,12.07925210570314,2.086435885545199,0.262947480413548
579,580,134.31262129620788,0.4548274324248505,58.38547866842718,22.999802321897885,52.83064264299399,1,2.605807400853278,0.65309486101163,8.433975985109832,2.2894669859700745,84.5298149502279,1,0.5915930967395435,40.892705505464335,78.24097254654276,70.93158262347258,1,56.10000850419742,8.379918896074509,10.123604819156684,6.382732938203801,-0.660995532953508
580,581,110.15489222483242,0.43203347294911104,82.16294673397523,39.330276402774786,83.47053683435186,0,3.761920778776172,0.8277110989248516,4.393701801608699,2.2475704209808054,79.2144718273019,1,0.7815012203192642,50.37295449129866,74.9735865874551,73.43115279706093,1,76.43557427023156,11.761642537194131,17.069860524965346,8.64475309266784,1.4483967516536818
581,582,87.54136258297596,0.4727380263938699,57.33507326815744,41.93008190332047,67.53374951750199,0,3.6388072236001174,0.39479805640351434,8.30787497028068,1.7970414607029812,71.80326892540533,1,0.47772915699102336,67.8015785597801,78.85155896210001,77.68094696183121,1,68.183171389918,8.475104850914498,9.75507167146078,9.47974219345792,0.3292113231577996
582,583,118.98345598318855,0.2538973946761992,79.63558887462352,49.646017573036936,35.32913673805304,0,5.3815833706651865,0.12025907469722588,15.344594381718611,2.066815024856356,72.18396196566178,1,0.35808723395708586,18.278526553217183,55.528738450227614,60.94331664340983,1,67.5331713435497,1.3029155088748339,-0.8039825078802767,7.412181465021273,-0.6158677271791383
583,584,168.12078573413186,0.28572136176326274,70.46121374631248,32.75231541754526,89.60150466888038,0,2.838423793720886,0.6013899868594563,9.018695577275233,1.5411287715573587,82.03241728822412,1,0.6121533507680563,46.19999387769884,52.246760458738194,70.40089862110221,1,51.8744085718173,-0.3874721243817376,15.665771400534172,3.469622208890054,-1.3890502046304563
584,585,105.45598765175485,0.2317922806044498,35.058375233161364,31.24639638915203,62.84731184100356,0,3.3237070262694544,0.3176027644787814,16.658650254854244,1.8256077963788433,85.10942108052981,1,0.6172767670822492,65.13223032565843,42.957386452117326,65.03692522787675,1,70.92701368301559,4.519776588602436,4.59387340469864,0.16585136115430732,-0.8815835544718195
585,586,107.44661758901009,0.23320414628000993,61.384263243055905,35.43502701531638,45.72646462260277,0,2.9883940658713954,0.9126782694686248,21.835874814015725,0.589872429683205,56.56598348189707,1,0.7783006633352243,40.744253177596256,57.06988505312111,60.61656360067484,1,56.36625327937071,7.105696060777471,12.835534443367077,5.720213361434131,0.026833939406307458
586,587,86.21917301379267,0.16973032592208812,75.02257292536933,52.84437052777384,9.583648308281056,0,3.4002607928997426,0.5922988311388998,12.124102773124001,2.473335634043254,73.28787496217889,1,0.8809915237392612,63.706111112552506,58.73748605011333,61.28140779651926,1,65.65370217117724,1.9235613815975356,9.340870259763044,4.621651018085577,0.35167763117267403
587,588,74.50466891605625,0.49151217411248727,63.909990041372616,50.4384544217267,22.448472398706663,0,3.3720382973155427,0.6260033245608928,11.918651195451677,1.1588529425529583,75.91491426401006,1,0.333180411797009,60.14572579555692,57.84597578494276,75.40868445211916,1,77.92702949654235,7.337851231437802,16.16182901778889,4.716470413595962,0.2848525788247241
588,589,124.91007449632737,0.33195877515080124,31.799018323567218,39.786546978275865,84.00269820799875,0,2.889390124557644,0.2906639565441685,14.743057635605897,1.4098394198475217,80.48138380582563,1,0.6550136842458654,52.537503122427964,67.38342682571943,44.35773076835176,1,70.63277019910132,6.9335143588312045,3.459837542727312,4.179512543359166,-1.3466979985846443
589,590,74.31748522273398,0.34270313402458813,89.81125191739241,50.19776527188288,84.793305039409,0,3.8277663267878217,0.6905066878235288,9.127987646975019,3.2410405371746394,76.12992434317975,1,0.7087671181888799,58.98349414581149,67.7738789764997,51.44929917276943,1,68.94620255522842,9.156384250099283,10.268835892344795,12.320123910285567,1.555988943375328
590,591,102.14698711658177,0.47320746037150585,72.54062576907417,16.313087931478414,51.705681374664806,0,3.350099289537375,0.32870612572232705,8.763396992492341,1.345994785625887,79.0719991580648,0,0.8914808104491132,69.41949955610194,59.01857577560697,101.67190144013333,0,62.733833000649035,9.569490428334937,10.254413728986554,5.539691277577862,1.1227405131593766
591,592,85.6702765970465,0.057826174727944005,76.65608936904708,47.91654206093526,14.595116480490276,0,4.441838077518744,0.2815562127101497,8.912461548848418,2.017581270516243,72.63040860055854,1,0.865554128566147,59.037514547133014,65.20156354351349,63.354938632304695,1,64.52458603554895,9.194300051892037,12.791646734517762,2.7797033423804547,0.2872315723459417
592,593,114.36939477239176,0.3342823374545915,62.900857717326346,28.812338371861536,28.26049492698788,1,3.046010013697944,0.8108513938253349,6.272112322826224,1.8601727264392656,66.94139044746575,1,0.7274704588271865,63.93693293797335,72.40116454659439,84.68864340596205,1,85.85363372178713,2.2430686085712184,10.954645521982956,6.29902750915992,0.03124865868527546
593,594,110.00986315860845,0.5055663733930453,77.97234532219987,57.67024494395862,17.524632959008443,0,4.802961149922755,0.2808799581403916,16.49893425381509,0.5670269587624334,82.84195099985567,1,0.6130736467466795,36.78059399464988,48.018204522436555,69.35340955940818,1,77.79735877705289,9.887112112695705,13.499988465670373,7.908272355159013,0.6195777666852762
594,595,131.12619832773697,0.10926771693672341,97.52230216880054,29.35755288066776,16.797774801724785,0,3.693111804462604,0.5915727707401442,9.517100231300413,0.8001798638483549,83.15905988984484,1,0.3969143533795568,58.72990706625761,73.99830773370424,64.38426843957046,1,65.37902331011298,2.7483532228545875,7.7723007840165135,5.323447088239688,-1.3673636954698696
595,596,84.69950803435759,0.47637186210417104,58.973905245589634,31.472378347663554,90.53604737873812,1,4.389933407709569,0.6540864363228535,17.556934627156295,2.925122050450528,81.51833732169052,1,0.5305059331226505,57.34047477913157,50.82951528953505,76.57198282839722,1,68.94470641268076,8.460416046303228,16.627761941221184,7.761058345253948,1.4498231825168157
596,597,91.90375194119886,0.3351520189164386,95.00519058035607,45.62423730131178,91.19835816828947,0,3.5808174259360075,0.3072410924075175,14.646414960155738,1.905414059758004,83.2979081410692,1,0.6510733950342926,66.85839935256874,81.5862054168902,70.80592885980631,1,72.473336128335,6.1951022570976,15.366368028904544,8.20866050006221,0.785585203723438
597,598,70.63708852653077,0.31131126560378347,75.9784609883801,46.58954134781037,27.583056928688606,0,2.953541920100818,0.19614412479468316,11.886096847774576,1.4881874959929526,65.28272439744866,1,0.7351202379574523,32.63006544958664,62.493656924689375,68.20926007672746,1,74.38083281597211,10.73418821353872,16.74129314449241,9.056545221018547,0.34168597672967443
598,599,86.67120219771665,0.31565145210422435,56.958508779447044,35.53667921232815,49.825300482048014,0,3.3155353558886076,0.06203802003612726,16.048141390310796,1.1250463492305927,69.92564887163303,1,0.6812397344874674,66.10415442868486,60.96152658072698,69.56006325697467,1,69.75683945225983,3.0305344690768137,10.772243862309859,5.022177915655801,-0.30147122860497355
599,600,111.31901479134557,0.13425930596426694,103.18585956386514,43.714040344230305,24.304076801363944,0,2.52926225241362,0.30635239727582475,7.2826921065282555,1.724054293523949,86.19866629935746,1,0.7284736810966448,36.812540818452405,33.15448091171034,73.94033504967472,1,52.29621476719475,10.236173721825924,10.14560118822837,10.280193192129838,-0.6052413885384649
600,601,122.70965849936056,0.04261251654027319,75.87460359833399,44.95379815328487,49.695239069998266,0,3.421926468664545,0.9080708767323127,8.097978611447445,1.790603413050885,78.5623312286764,1,0.5574915027311387,85.1096493677462,69.86833701542788,63.1179254016874,1,69.68520718290667,12.814438893516806,15.253308819326845,6.361991403975152,-0.907362843606159
601,602,72.33504027467123,0.44024925150934274,80.14718003159561,43.93114656058034,82.78607766738193,1,3.620465013292281,0.26998787847683303,15.567987442786555,1.6585650781691677,75.56167256467118,1,0.7365763743426055,36.67292049995113,61.42585616985782,65.18139485012854,1,69.07509948486937,4.510241018211254,17.67441209871159,12.669128230631276,1.442400826558696
602,603,126.08817760316981,0.1195934956640864,65.95971842909863,35.95445082441604,71.5743810160603,0,3.5320059569798117,0.10245847133719616,1.0216377933712657,2.248272406689268,72.4810724916757,1,0.3862447536118315,32.498393106445235,62.61221637008684,60.22464306502519,1,90.57299227286346,2.428492571822231,8.323807963919563,6.539929932017738,-1.8755648897931854
603,604,140.66913576414854,0.2000779313230957,58.055100320057235,45.052110240856905,66.17325530994574,0,4.431110057595805,0.9019017831623901,12.073055901501915,0.8931989924823751,87.67898795170886,1,0.39755178705786814,45.64242259191844,58.603814859727066,57.92544318563195,1,96.91753295870981,7.674453067140703,2.871586430227933,3.2889137760516682,-0.7752600723393986
604,605,112.40304709671102,0.7007817975708072,72.51719867013684,54.06370405016494,46.11640525474271,0,3.3956063182559646,0.5374752588346122,14.952511593976393,0.7995089942543158,57.295660974637755,1,0.3976992874976777,65.72547328453135,69.37793490014663,88.50083344877237,1,76.4216468498823,4.3354410008038915,3.686328442113362,2.387755437835311,0.2105270179346775
605,606,156.303874376742,0.2817555447671213,93.72195585224992,27.745115207811736,75.23934231992729,1,2.1742044850104483,0.6976971473653879,18.55441363344348,2.230149344379252,77.94072962818944,1,0.8345189742214658,55.3257150718264,72.38207312992704,60.93747658516694,1,63.22872089182126,4.955223934847463,10.811956559244974,10.211644520556236,-0.8194343796161175
606,607,76.78632402689281,0.34926511547555156,65.35510281721467,31.59939964458194,62.93337493166662,0,5.980845507671846,0.10236209816161779,19.577398328438054,2.978881171000737,74.33388643994495,0,0.3456204379851807,75.19252763823788,67.2603521562748,79.98595109440342,1,76.79016076043825,8.72914513310684,14.217717077269489,6.223894865632747,0.8010088982329574
607,608,62.66035890065749,0.18348662812958907,69.59873131638793,40.27255632360579,58.07831162631439,0,3.0165740209616736,0.5105874393713571,11.348568753580418,2.089814709882171,62.47483807792328,1,0.7809050236400856,45.49255151562289,79.75601869615457,66.44170921106952,1,53.015074183117875,6.010450323819441,8.640738412493764,8.627668080784037,0.7659422455680962
608,609,46.63839253287164,0.5023166737897836,91.84492707969378,29.43775959331967,47.69181323600429,0,4.178121576153872,0.8978428592459716,15.85133264241552,2.4084275982510692,91.16641178988895,1,0.44014253882804233,42.65049571291195,49.210529523000154,75.40476196019135,0,64.6731869308563,11.093296854740966,16.54538549138499,9.269689904482393,2.5648982923529324
609,610,144.8813293446755,0.06245007841002178,65.4950973129364,21.965962657727395,56.36745879029333,0,2.447027330268625,0.38296820366264156,7.978249210839504,1.4476115547113861,48.093936119820235,1,0.5810579642971505,38.98316763792756,51.10725787188624,69.98083045870031,1,53.73615125495477,6.299233577782102,1.6181173803725155,9.189642047536902,-2.3646501636673944
610,611,119.63096969062173,0.4354437700393007,77.65414466753681,50.93122975881957,55.76503155738653,1,3.671648521427848,0.18721545843700593,9.782567804908727,1.6862805174035016,76.21254750098694,1,0.8495739572794068,42.10539146487638,66.10055525922435,52.087206930735455,0,75.50552947915362,6.980247887740627,12.575641826404095,7.948130444591169,0.14346214575275346
611,612,98.33245987268634,0.0920630148030118,83.16025760109547,17.712117339737503,39.171367098514786,0,2.9438179343500437,0.5609731933085274,18.838302568255813,1.6768594419892469,80.2846189182371,1,0.651562337812504,29.04178631113114,69.92667719368933,70.28947520979278,1,57.89328939115899,3.477242140060283,11.850490426546934,3.5337191253784566,-0.2711964129036543
612,613,108.3990587895946,0.6257518883853295,67.04828576684525,35.97617302475665,34.50166932545467,0,1.5241555292288314,0.3692939489126551,11.800478442054738,1.4612013465718747,65.24939274579587,1,0.4260706117394152,40.267679546723066,67.75043301189429,76.05724960841722,1,67.13010082539918,9.032057691692826,10.416834358958585,6.038472395873608,-0.975068129282869
613,614,66.2353285810487,0.37700811694720254,74.64756389799884,47.589443197586704,30.061860793392196,0,3.3020330034702177,0.6415754816256579,12.798388809154103,2.487907806171747,77.77260294366162,1,0.4704540361912843,31.84276115087137,40.687062389111865,60.450181335561176,1,69.55864223831843,12.158219701025338,12.663630182228744,12.16688890688481,0.6607437829204964
614,615,173.37255938850478,0.1271719790497805,79.9165416652176,42.66699789502072,31.342737764128138,0,3.4649542492386516,0.7646834690114147,6.834318799607158,2.2810930924556523,72.75517845536572,1,0.8522679743374715,60.78455058983156,41.96231938543679,93.21714752312437,1,69.71070959635239,6.594358443909858,6.808336716230777,4.1807391195123955,-1.0075871016338915
615,616,103.87663545925682,0.27435287356315835,63.98627209683809,36.12750634021047,46.23794248909897,0,3.346779853440683,0.44936210714057895,14.1128358233712,1.2205360464920292,84.88049314613342,1,0.556286355065987,72.20291778858805,57.2281993687791,78.12190747668863,1,65.27129337996652,3.4692261236514645,8.372696541009846,2.846599019177575,-0.3902645503532835
616,617,103.28184383814678,0.38256661568693123,82.23647747484989,29.02560423465041,42.94630202008837,0,3.6701793437986012,0.8207599031858556,15.770271424228564,0.34809605874708005,110.1367631306546,1,0.6521912898040737,53.32459482333981,33.16092077176742,78.2096944390976,1,73.36716030968063,6.047605149808501,16.877443581938557,11.53519311825852,1.120524627245932
617,618,121.77299871696076,0.17843961982715925,61.79520874816842,43.43867813147937,37.58532506794887,0,3.3113443392919044,0.8460487326187207,15.61511451865086,1.4554980059563127,78.38593749789216,1,0.5759593179752334,39.89150677386141,63.91345629085681,79.27171697201257,0,57.45762465322604,-0.8633895402513949,10.648877778711078,4.456710833697187,-0.5053908220768669
618,619,114.4302769521014,0.2162905367743838,59.873686315592636,30.11605561533127,36.104370505296686,0,3.548404871295583,0.26576857918661123,5.943194330252339,0.6917434705674919,81.04047659378556,1,0.5270628528290697,61.16413739919095,58.877463514900526,46.659611827110325,1,87.39279442772578,3.1107716307291655,9.135228073941144,1.2097768711421326,-1.4085639623645172
619,620,106.71652072837394,0.5209740341645329,47.09438408769314,42.65932586318262,55.837600522326326,1,3.6190784011580073,0.4471603734844062,16.99972171655515,1.5165725394311869,65.24844053796944,1,0.4339674761594412,49.41110474187126,46.283070127931666,77.04864276814403,0,59.65935003858839,9.870250975095853,9.910642791809288,4.903092197464422,-0.21765823890723116
620,621,76.28576633664065,0.279074004926693,62.448064841484126,41.40917648234756,77.55214894348612,0,3.475375337860696,0.24084087385657196,7.009496698822341,0.7468938521577235,77.14799014979303,1,0.7117149002907612,65.22271592220622,51.72386031372696,92.76079017827666,1,70.39697645181586,6.117234045651709,14.164651341372727,9.601968538587252,0.7794259986599138
621,622,114.14405071407987,0.48498879957497276,57.76745947194669,41.51032909055136,49.78168637853102,1,3.3804569174585453,0.6196768342327247,11.867925004564771,2.3795616452039905,71.26988348516858,1,0.7309452157632723,35.81858203783489,61.64590932456464,77.59413774221815,1,76.24963072793585,4.871533904107342,14.821498443374715,9.751990872058544,0.492887844548449
622,623,156.460734894251,0.3481128642195799,63.98689065617538,33.59681240820584,48.47338399918462,0,2.874442542793075,0.583571438180362,3.909404148032312,1.979095904030608,82.78810768527889,1,0.4649310549644397,36.85995664694446,37.59714352374105,67.37204523052898,0,76.82716080929143,7.570780679460605,4.157635007170338,7.033498270011855,-1.665248380164238
623,624,140.36260138464934,0.37769730827879666,79.17988947871733,60.35009109334789,31.30226614573261,0,3.91611192280288,0.5789303719693486,11.102658211620147,1.962092105615588,60.73960670682942,1,0.7734065058328983,60.892386823633444,50.94899950741379,58.846812692540496,1,77.75360502220585,9.93492758386065,11.679107162002186,4.349359246638112,-0.34594098801457185
624,625,147.7955987991819,0.45526763848906865,44.11488619937346,43.58206633870375,45.538603764185844,0,3.3019018568900975,0.3421302230023029,6.982067659192792,2.250530086201188,64.26488953103376,1,0.8127211201810078,49.695996752935535,56.04915468281793,57.88145751281499,1,54.07233506022502,3.825067805439315,7.006946276836079,9.287330118164178,-1.0443591350278123
625,626,84.66352970706444,0.564636774420852,40.37993658119338,37.21291075780353,73.80672681218738,0,3.2453219921164704,0.40940064861832876,9.755714201626457,1.7737750709686297,86.80019312695973,1,0.8524050577437783,63.90315049191357,55.502982035260196,56.68065082574629,1,60.8260801473672,10.07886348733398,13.322768772536657,11.291272521233104,1.0336777234012529
626,627,70.31185539224258,0.13525495524082082,58.76381175023076,42.64270573061805,70.74922207017946,0,3.8586060173529813,0.2555812312648607,12.299552198422411,1.8827612518370118,77.09988194080496,1,0.39672744835102197,37.12213859863303,55.934084878460695,65.99568798349603,1,71.35857849552887,4.074240788092765,12.910942164318122,9.039844534402711,-0.21500201189663123
627,628,96.22639239701056,0.41890629703440113,76.91845740379985,32.2553835607569,69.3594748854867,0,3.6483706189010943,0.5055735154676598,16.13612403436874,2.5042891130729714,88.23824612720908,1,0.4823542101679599,56.50478996238864,80.38581234371847,59.31865767995806,1,74.8116640829862,6.482247221468861,4.873386359396262,5.094176869934561,0.34009576699962046
628,629,101.67174736866083,0.6277239733678208,74.3329742052953,36.136955015220934,68.71737658439685,0,3.0112457751448947,0.19711108089796556,15.964517333461469,1.4058394105237022,78.63744644160269,1,0.8162120085022175,58.197309186165995,74.22831449481362,68.4802616614571,1,82.57128308260974,2.7593757701968595,7.290996244268094,7.022524537520888,0.8131377957565556
629,630,132.82574555412845,0.42330626189328024,58.524065006336116,63.91919932119517,58.7346511112967,1,4.375461050056789,0.34954292852424157,0.31351856377607845,1.9235807341772604,80.09779130693784,0,0.4191241216967364,26.943181659585967,50.35296311957444,72.03938689426556,1,64.85981085808878,7.267058066903936,6.278096638174727,8.194125451346292,-0.5421655808762538
630,631,49.22606110855542,0.3242865327317485,87.54112348234693,32.326191935576915,58.02414326965991,0,2.667543210561334,0.2948452327741862,15.391591365670806,0.762803043070297,71.90496617240204,1,0.3020810755460972,49.94868273297526,44.44207953349727,52.801571961522995,1,60.95006006505867,6.6630607734980005,7.041023898165866,9.615821314347928,-0.018799091474829006
631,632,145.8865095838184,0.5237323534287259,60.12385097322489,39.22227299735584,54.89500653369548,0,2.777967819262479,0.8296509602522394,13.031382029224508,1.5554938408057395,73.06372640376352,1,0.8224963861509809,19.757122654662027,53.7997455485932,62.34910211607039,1,64.53170293889141,4.983207651394389,9.34925722994759,4.862278098519287,-0.0006735832206346953
632,633,95.25976304263031,0.6843643932117193,76.9368097919069,35.43895150250234,41.66229439894972,0,3.967847777490421,0.2580745269013461,9.198986538298858,3.0814986041912533,84.6441745812035,0,0.49586966505082164,72.04780082851366,78.40740264385138,64.20950273518864,1,92.59432135098616,7.6776656028867265,18.04119778538765,13.91559382233939,0.6358371357698369
633,634,87.1935679015774,0.35926527588984386,64.55820508698741,29.603660571752204,51.67398797231019,0,4.72579491819011,0.4865205792746329,7.597963487067997,2.0703777658516778,73.5676445808644,1,0.5486985150833701,30.235978422688582,28.090356882380313,63.92737764626564,0,85.00428029734643,7.624208455465951,16.40626931177313,8.506777516919918,0.8462408851359221
634,635,69.63686874219498,0.3939614324212918,56.96835473509516,44.21084990219806,54.31199367411734,0,3.095818465439393,0.6489605492606502,11.687859312624346,1.4398039790482808,86.83535444768603,1,0.5678004154323828,47.166614355958785,61.2538011394396,70.17915077827128,1,68.30508029192796,5.759131900457575,9.332134232389457,11.74426438487305,0.8272467178891779
635,636,50.35429984402692,0.3799956547644613,60.92399817827891,40.36472176654209,62.663372066321045,0,3.788974960913202,0.6713221937271978,13.15299009446955,1.685178431015318,73.901463621949,1,0.8089647604003372,49.92647784604287,55.3791949039397,71.24782263392645,1,82.84803699871247,11.425923082762225,17.782561135502835,6.764662379765561,2.153513847574246
636,637,124.69511751885744,0.08417433653931046,81.01000577220337,49.110273089999275,52.005129740903186,0,2.665345509212151,0.5459866271522119,13.889411411406158,1.4853012205660066,63.203605656553165,1,0.5027352867560763,35.567974163256984,77.97553515610292,65.75708720367541,1,64.27515193454839,3.823833039278648,6.784016755749116,6.700330691817747,-1.5215462747479764
637,638,102.19953901565212,0.43722711473977127,75.41537717714132,48.105779203300045,92.10322761944836,0,2.8497102787374864,0.5621003132443049,11.013549554399656,1.662190433844849,62.292435450783024,1,0.8353679315138891,77.73807023703685,74.7172173924045,63.27540468815788,1,79.54518611926457,7.592237921431554,12.701768769443461,4.907294173502757,0.663385814776222
638,639,61.301173007768384,0.09410779357588527,84.52153995664814,49.007077190419956,25.803756058841763,0,4.292538734204477,0.5195761286982457,-0.6211084016056052,1.2206952048399513,73.28263991104932,1,0.6701634828288289,39.62457765085543,37.977928100756095,69.793864740761,0,56.21081290126033,4.153513289411522,8.123892535039637,9.591745488965083,1.023664924060924
639,640,61.147636838091515,0.3982612864989766,75.41479123805622,30.817966271490064,65.089513995414,0,3.7560341215299955,0.19745002401989953,9.523483786982924,1.8464098401411364,84.15739819157545,1,0.6163720344202106,45.95310229689084,77.94978802409217,84.42296648169973,1,73.56490291783516,8.673435700608456,7.4509837143379976,10.93751259361615,1.3668589592578215
640,641,89.92645902129615,0.07765506645751091,45.83245805238671,46.409607992030956,49.17512586721893,0,4.314260828598544,0.4314625938121956,6.081538289819369,1.8712169553735718,68.34908051918214,1,0.4953687042764775,39.65752534689566,24.99354139118779,55.44544063148648,0,80.19469925029487,5.484703076718234,11.626318105045495,8.681878651466619,-0.6515380150891711
641,642,150.0706457586818,0.12821245493162958,101.7162225146319,46.652715062900945,50.04292564253084,0,4.2604161281054465,0.20101522979356704,22.27610484258173,1.5046466072667737,82.31786486392218,1,0.44622701776871154,39.530125691925974,69.18415483210121,81.31685830250723,1,66.73366598062411,2.6042538356837666,7.5728446805709835,4.1616937198307955,-1.279269282274678
642,643,92.21225945909185,0.21425064305656616,75.62753521087703,29.78937001793144,33.74848435378384,1,2.0373152148178386,0.8069444695026249,12.29656382709689,1.5980415142813735,76.00735246317518,1,0.6744350656664093,48.3652815295116,70.53075725790023,53.66335705279671,0,76.13415702248373,8.047556244992062,11.3609552942257,2.0152194527310336,-0.36471665901387695
643,644,54.90571140645682,0.18980885239554654,77.72007331582344,36.813837577727604,70.3868653449737,1,2.6628319619610883,0.4330273722325261,15.705600064416313,1.7385373730092062,81.06209776017602,1,0.5681364960339457,60.54582802385087,85.27750698071715,73.61833910177772,1,64.38442485226315,1.482140348005586,17.44907826004674,9.521950551475728,0.5370439419353099
644,645,92.62770807742167,0.449549690409468,64.3474348075516,25.43887903521032,63.05683068642314,0,3.6921330611044665,0.14462075372601063,15.175635468753839,1.1309298805850712,72.10312827246449,1,0.8463096059592039,52.40196729140904,63.41017297067377,80.49612794970177,1,73.03543647002931,6.9025395205582125,10.843646060754168,7.793574953992423,0.8994231013171696
645,646,91.81829290756988,0.23408313613509113,86.69767439951062,46.69622632380284,66.67274793607383,0,2.312037013341608,0.21142178931446332,13.551642379808733,1.839689234043743,76.83009950373987,1,0.5949832296684299,38.622069519281105,50.03353207448502,56.76495647365749,1,65.1845574213895,7.013340177841675,7.859427610391808,5.979485437935328,-0.6110154027991025
646,647,19.09340071175285,0.10047468691113758,53.60338659099818,46.650224694439736,53.38490809637929,0,2.7619864701771446,0.8443981639669821,9.91891190050338,2.046110402079664,84.38743175056572,1,0.6070769500207147,49.905623074249036,44.87455257675479,73.50760358110139,1,78.19137814070018,15.456959404810519,19.95655435307804,6.872774410412677,1.4409546973806342
647,648,98.37115400446564,0.1752910699720822,79.1474361649524,54.30362799118355,43.5021037071955,1,4.498877183087287,0.5274806305402748,9.280854730360534,2.5254062745533723,74.8282856141179,1,0.5500339686816005,29.494920824076768,81.90342269608443,59.537504701189825,1,57.35632343844914,3.1785834544986233,10.435426800861817,7.969314502022942,0.1837348396628395
648,649,93.07196409373967,0.31120624590899987,38.80550076629441,37.71201492185654,48.66876902911086,0,3.1209038863723806,0.6950345535413441,1.897032498338307,1.7228607150410409,69.75145220065673,1,0.773557798194771,67.74891979135882,85.45667220709697,81.70315725601516,0,59.84782560887123,7.726340145252859,7.400714680893786,8.264439637804461,0.3069718379651044
649,650,120.88619094440256,0.30725814341699853,80.15812782025276,44.51469586563796,58.6693130011128,0,3.9972090050347244,0.2239472890393822,12.710965675706548,1.1110548782767888,56.82254612501478,1,0.5549035188655622,42.410538635318034,53.27287153516627,53.99918528985355,1,83.05708903215326,7.546028258524206,11.479155143202027,10.196906404734095,-0.7317867469841569
650,651,155.46868284836034,0.31622983906163077,53.80674382540856,49.87735101025308,9.888476541605186,1,3.480282210893363,0.4041112261566572,13.501904684789427,1.4279439190646308,80.41532496455446,1,0.46160519984985293,43.21307282847493,60.33284907910031,61.075269148361684,0,45.405252687885266,3.9602090310494873,4.742849087055373,-0.7235263874033331,-2.153223167923899
